Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
0.481,1.0,8.179138775510204,-3.4426306122448977,-3.6205387755102043,-0.032955102040816336,-0.025543877551020416,0.026033673469387748
0.482,1.0,8.179163265306121,-3.4426183673469386,-3.6205632653061226,-0.0329530612244898,-0.025541326530612255,0.026035204081632648
0.483,1.0,8.17918775510204,-3.4426061224489795,-3.620587755102041,-0.03295102040816327,-0.02553877551020409,0.026036734693877545
0.484,1.0,8.17921224489796,-3.4425938775510203,-3.620612244897959,-0.03294897959183674,-0.025536224489795926,0.026038265306122445
0.485,1.0,8.179236734693877,-3.442581632653061,-3.6206367346938775,-0.032946938775510214,-0.025533673469387765,0.02603979591836734
0.486,1.0,8.179261224489796,-3.442569387755102,-3.6206612244897958,-0.03294489795918368,-0.0255311224489796,0.026041326530612238
0.487,1.0,8.179285714285713,-3.442557142857143,-3.6206857142857145,-0.03294285714285715,-0.02552857142857144,0.02604285714285714
0.488,1.0,8.179310204081633,-3.4425448979591837,-3.620710204081633,-0.03294081632653062,-0.025526020408163274,0.026044387755102035
0.489,1.0,8.17933469387755,-3.4425326530612246,-3.620734693877551,-0.03293877551020409,-0.02552346938775511,0.026045918367346932
0.49,1.0,8.17935918367347,-3.442520408163265,-3.6207591836734694,-0.032936734693877555,-0.025520918367346948,0.026047448979591832
0.491,1.0,8.179383673469387,-3.442508163265306,-3.6207836734693877,-0.032934693877551026,-0.025518367346938783,0.02604897959183673
0.492,1.0,8.179408163265306,-3.4424959183673467,-3.620808163265306,-0.0329326530612245,-0.025515816326530622,0.026050510204081626
0.493,1.0,8.179432653061223,-3.4424836734693876,-3.6208326530612247,-0.03293061224489797,-0.025513265306122457,0.026052040816326526
0.494,1.0,8.179457142857142,-3.4424714285714284,-3.620857142857143,-0.03292857142857144,-0.025510714285714293,0.026053571428571422
0.495,1.0,8.179481632653061,-3.4424591836734693,-3.6208816326530613,-0.0329265306122449,-0.02550816326530613,0.026055102040816323
0.496,1.0,8.179506122448979,-3.44244693877551,-3.6209061224489796,-0.032924489795918374,-0.025505612244897967,0.02605663265306122
0.497,1.0,8.179530612244898,-3.442434693877551,-3.620930612244898,-0.032922448979591845,-0.025503061224489806,0.026058163265306116
0.498,1.0,8.179555102040815,-3.442422448979592,-3.620955102040816,-0.032920408163265316,-0.02550051020408164,0.026059693877551016
0.499,1.0,8.179579591836735,-3.4424102040816327,-3.620979591836735,-0.03291836734693878,-0.025497959183673476,0.026061224489795913
0.5,1.0,8.179604081632652,-3.4423979591836735,-3.621004081632653,-0.03291632653061225,-0.025495408163265315,0.02606275510204081
0.501,1.0,8.179628571428571,-3.4423857142857144,-3.6210285714285715,-0.03291428571428572,-0.02549285714285715,0.02606428571428571
0.502,1.0,8.179653061224489,-3.442373469387755,-3.6210530612244898,-0.03291224489795919,-0.02549030612244899,0.026065816326530607
0.503,1.0,8.179677551020408,-3.4423612244897956,-3.621077551020408,-0.03291020408163266,-0.025487755102040825,0.026067346938775503
0.504,1.0,8.179702040816325,-3.4423489795918365,-3.6211020408163264,-0.03290816326530613,-0.02548520408163266,0.026068877551020404
0.505,1.0,8.179726530612244,-3.4423367346938774,-3.621126530612245,-0.0329061224489796,-0.0254826530612245,0.0260704081632653
0.506,1.0,8.179751020408164,-3.442324489795918,-3.6211510204081634,-0.03290408163265307,-0.025480102040816334,0.026071938775510197
0.507,1.0,8.179775510204081,-3.442312244897959,-3.6211755102040817,-0.032902040816326535,-0.025477551020408173,0.026073469387755097
0.508,1.0,8.1798,-3.4423,-3.6212,-0.032900000000000006,-0.025475000000000008,0.026074999999999994
